15.044950388176195, 26.249540125527965
15.142789056337444, 26.29995657837603
15.240627724498692, 26.443074250976984
15.33846639265994, 26.688651166462716
15.43630506082119, 26.893569652232266
15.53414372898244, 27.038313662021867
15.631982397143688, 27.074093080172105
15.729821065304936, 26.927722733193857
15.827659733466184, 26.875679943157145
15.925498401627435, 27.00253424387163
16.02333706978868, 27.126135870208813
16.121175737949933, 27.230221450282237
16.21901440611118, 27.226968775904943
16.31685307427243, 26.956996802589508
16.41469174243368, 26.846405873761494
16.503635986216633, 27.206368504848747
16.592580229999584, 27.589641968973275
16.690418898160836, 27.856361267911417
16.78825756632208, 28.072664114001498
16.886096234483333, 28.14747562467927
16.98393490264458, 28.175123356886274
17.08177357080583, 28.262945565073224
17.179612238967078, 28.360525796392054
17.277450907128326, 28.490632771483835
17.375289575289575, 28.630497769707496
17.473128243450823, 28.72157265227174
17.570966911612075, 28.801263174515455
17.66880557977332, 28.885832708325108
17.766644247934572, 28.97202857932341
17.86448291609582, 28.976907590889354
17.96232158425707, 28.941128172739113
18.060160252418317, 28.819152883590572
18.157998920579566, 28.63375044408479
18.255837588740814, 28.42720562112659
18.353676256902062, 28.209276437847866
18.451514925063314, 28.041763707417203
18.54935359322456, 27.916535743891366
18.64719226138581, 27.760407373781234
18.74503092954706, 27.578257608652745
18.842869597708308, 27.58638929459598
18.940708265869556, 27.81407650100659
19.038546934030805, 28.00273161488967
19.136385602192053, 28.110069869340386
19.2342242703533, 28.1003118462085
19.332062938514554, 27.91978841826866
19.4299016066758, 27.970204871116724
19.518845850458753, 28.3711873401843
19.607790094241707, 28.693924920064738
19.705628762402956, 28.75572573323333
19.803467430564204, 28.82728456953381
19.901306098725453, 29.079366833774127
19.9991447668867, 29.261516598902617
20.096983435047953, 28.96552323056882
20.194822103209198, 28.637003118462083
20.29266077137045, 28.640255792839376
20.3904994395317, 28.729704338214976
20.488338107692947, 28.981786602455294
20.586176775854195, 29.24687956420479
20.684015444015444, 29.207847471677255
20.781854112176692, 29.097256542849244
20.87969278033794, 29.141167646942723
20.977531448499192, 29.24200055263885
21.075370116660437, 29.360723167410097
21.17320878482169, 29.48595113093593
21.271047452982938, 29.64695851261201
21.368886121144186, 29.804713219910788
21.466724789305434, 29.82260292898591
21.564563457466683, 29.78031816208108
21.66240212562793, 29.80308688272214
21.76024079378918, 29.86163502151344
21.85807946195043, 29.71526467453519
21.955918130111677, 29.44041368965381
22.05375679827293, 29.425776654955985
22.151595466434177, 29.61443176883906
22.249434134595425, 29.67948525638495
22.347272802756674, 29.617684443216355
22.436217046539625, 29.371023302938195
22.51181965375514, 28.96552323056882
22.596316685348945, 28.64350846721667
22.68081371694275, 28.99906643508467
22.747521899779965, 29.407654611996772
22.827571719184622, 29.71526467453519
22.92541038734587, 29.7396597323649
23.023249055507122, 29.616058106027708
23.112193299290073, 29.194113957639793
23.201137543073028, 28.885832708325108
23.285634574666833, 29.218215371254885
23.37013160626064, 29.655090198555243
23.467970274421887, 29.612805431650415
23.565808942583136, 29.331449098014446
23.663647610744384, 29.27777997078909
23.761486278905636, 29.3574704930328
23.85932494706688, 29.466435084672163
23.957163615228133, 29.598168396952587
24.055002283389378, 29.430655666521925
24.15284095155063, 29.040334741246593
24.250679619711878, 29.027324043737416
24.348518287873127, 29.35259148146686
24.446356956034375, 29.518477874708875
24.544195624195623, 29.520104211897525
24.642034292356875, 29.469687759049457
24.73987296051812, 29.32006473769392
24.837711628679372, 29.232242529506966
24.935550296840617, 29.215979157620495
25.03338896500187, 29.26476927327991
25.131227633163117, 29.404634271503568
25.229066301324366, 29.487577468124577
25.326904969485614, 29.500588165633758
25.420296425457714, 29.359096830221446
25.500346244862374, 28.94986973512809
25.58484327645618, 28.588213002802668
25.669340308049986, 28.851476335214933
25.74049570307635, 29.26293964394268
25.824992734670154, 29.549378281293173
25.922831402831402, 29.510346188765638
26.02067007099265, 29.37536020210792
26.118508739153903, 29.01268700903959
26.216347407315148, 28.75409939604468
26.3141860754764, 28.80451584889275
26.412024743637645, 28.833789918288396
26.509863411798896, 28.76711009355386
26.607702079960145, 28.7166936407058
26.705540748121393, 28.85005329017487
26.80337941628264, 28.99317096277582
26.90121808444389, 29.004555323096355
26.999056752605142, 29.01431334622824
27.096895420766387, 29.079366833774127
27.19473408892764, 29.172068053527017
27.292572757088884, 29.396502585560334
27.390411425250136, 29.62418979197095
27.488250093411384, 29.681111593573597
27.586088761572633, 29.676232582007657
27.68392742973388, 29.56889432755694
27.78176609789513, 29.42252398057869
27.87960476605638, 29.26964828484585
27.977443434217626, 29.11351991473572
28.07528210237888, 29.032203055303356
28.173120770540123, 28.976907590889354
28.270959438701375, 28.828910906722456
28.368798106862624, 28.637003118462083
28.466636775023872, 28.482501085540598
28.56447544318512, 28.350767773260173
28.66231411134637, 28.305230331978052
28.76015277950762, 28.3345044013737
28.84909702329057, 28.569961885463403
28.92914684269523, 28.953596757852075
29.018091086478183, 29.214352820431845
29.11592975463943, 29.050092764378476
29.21376842280068, 28.84354794142028
29.311607090961928, 28.630497769707496
29.40944575912318, 28.506896143370305
29.50728442728443, 28.73946236134686
29.605123095445677, 29.02569770654877
29.702961763606925, 29.34771246990092
29.800800431768174, 29.62093711759365
29.898639099929422, 29.570520664745587
29.974241707144934, 29.493269648284844
